,listing_id,id,date,reviewer_id,reviewer_name,comments,Year
1601,39471761,632651719466686205,2022-05-22,451902549,ShaKoda,"The room was great! Very clean, spacious for two people, and the hosts were amazing! They made sure everything was good and check in/ out was smooth. Would definitely recommend, close to the beach also, without so much traffic directly close.",2022.0
1602,39471761,634136848707412060,2022-05-24,64690902,Monica,Very nice spot! Great location,2022.0
1603,39471761,634833987017926909,2022-05-25,454809830,Jeniffer,Amazing place to stay with easy to follow instructions would recommend to anyone looking in the area.,2022.0
1604,39471761,636958552089813682,2022-05-28,290641950,Tony,"Amazing place. Clean and very pretty. Host was timely, friendly and kind. My wife and I would definitely book the place again when we are back in the area for vacation. Superb.",2022.0
1605,39471761,638509670811283215,2022-05-30,158374335,Tracie,Great place and location! This place was comfy and had everything we needed. We will definitely stay here again if we need a spot near LAX.,2022.0
1606,39471761,639170620464514766,2022-05-31,224722252,Katrina Reinna,"Sadly I had to leave early due to a family emergency,  but I did manage to arrive at the location and the communication from the host was prompt and detailed. Location is very convenient from LAX as well as Cedar- Sinai (am a travel RN and had a shift there). <br/>Could definitely recommend and would love to stay if ever in area again.",2022.0
1607,39471761,640612387153595231,2022-06-02,64035087,James,The place was great and so was the communication. Would definitely stay here again,2022.0
1608,39471761,641399327151874549,2022-06-03,233291868,Bogdan,"location is nice, the apartment is gorgeos and very well equiped. definitely recommend",2022.0
1609,39471761,642106294222876218,2022-06-04,349247396,Aurora Ioana,"Very clean and cozy place, communicative host , exactly as described.",2022.0
1610,39471761,642874950790093521,2022-06-05,189037848,Gerald,Quiet area very close to airport and 405 freeway. Parking steps away with easy self checkin. Clean place with nice breeze inside. There is also a table for two to eat not shown in pics. Big bathroom and tub with separate shower. Bed was comfy. No complaints here.,2022.0
1611,39471761,644959256147214215,2022-06-08,399874826,Francisco,Clean area with easy access to Airbnb,2022.0
1612,39471761,645747235290151704,2022-06-09,131437700,Rodrigo César,"Tudo perfeitamente impecável fechou minha viagem para a Califórnia com chave de ouro, limpo, organizado tudo incrível.",2022.0
1613,39471761,650738395025692645,2022-06-16,393405861,Allie,"Clean, safe, comfortable. It was kinda fun being across the street from a soccer field and watching them play. Very comfortable and quiet.",2022.0
1614,39471761,653655991676606662,2022-06-20,422349870,Shaun,Perfect little get-away spot!! The room exceeded our expectations and it was perfect!! Definitely recommend!!,2022.0
1615,39471761,654408285248834315,2022-06-21,95842417,Shaun Cary,"The property looks exactly the same as shown in the photos. I like that the bathroom had so much space. I also am impressed with the coffee selection. Unfortunately, we only stayed for a few hours as we had an early flight. Nevertheless, it was worth booking as LAX was close by.",2022.0
1616,39471761,656631723316133511,2022-06-24,237027653,Jayda,"This place is AMAZING! The pictures are accurate & the location is right where a lot of things are, especially if you are flying since it’s so close to the airport. Grant & Tianna are so great at communication & responded very quickly to my questions & concerns. I would definitely recommend this place if you are looking for something small and cozy.",2022.0
1617,39471761,658781068121962638,2022-06-27,176848132,Brianna,Loved the location ! Will definitely be staying there again !,2022.0
1618,39471761,660923412039007222,2022-06-30,441758464,Andrew,"Grant’s AirBnB is exactly as advertised. It was clean and spacious, with easy access to LAX! Also a short Uber ride from The Point in Manhattan Beach which had a lot of great food options.  I will definitely be rebooking here!",2022.0
1619,39471761,661618833598074671,2022-07-01,133797572,Samantha,"This studio was absolutely amazing!! Very nice, neat & clean. 💛 so close to LAX, yet very quiet. Would love to stay here again. So much thought and effort put into this place. Communication was so good! <br/>Highly recommend, thanks Grant.",2022.0
1620,39471761,663844314431762640,2022-07-04,464635896,Brent,"great place, super clean and super cool. definitely would stay there again!",2022.0
1621,39471761,664535492048162489,2022-07-05,67046236,Marisol,Best Airbnb i have ever stood in.,2022.0
1622,39471761,665240617846037087,2022-07-06,75454031,Luis,Very comfortable place to stay in! My favorite part is that it’s dog friendly and you can walk your dog anywhere there. Safe neighborhood. I really enjoyed staying here! Would definitely recommend to all my friends and family that come from the airport and need a place to stay.,2022.0
1623,39471761,666727439790270679,2022-07-08,380169647,Nikko,Very great host. Super clean and very well thought out Airbnb.,2022.0
1624,39471761,667465487297474746,2022-07-09,397965709,Maria Eduarda,Perfeito,2022.0
1625,39471761,668130441192851843,2022-07-10,258198500,Fred,Had an awesome stay! I loved the location because the beach was close by and it was a safe area :) I would definitely recommend this spot for anyone wanting to visit LA,2022.0
1626,39471761,668862373130522866,2022-07-11,412148633,Britney,Perfect place to stay if you are flying out of LAX. Great communication from the owners and very welcoming.,2022.0
1627,39471761,670417083255882596,2022-07-13,256013704,Anthony,Always Very nice & clean !,2022.0
1628,39471761,671065022180917956,2022-07-14,31437663,Chelsea,"I stayed here to break up the travel between driving my cat to LAX and the time he would spend in the kennel on the plane. This place is 5 minutes from the drop off location; great spot. There is traffic noise but quieter than I expected. Its across from a school and feels relatively safe. Usually when traveling with a cat you don't have a lot of options, most are dirty and run down extended stay motels. For LESS, I got a large, clean place with a huge bathroom and parking right out front. They even accommodated my late check out at no charge. I had trouble getting the door open and the host messaged me back in minutes. 10/10, would stay here again.",2022.0
1629,39471761,672509097115661345,2022-07-16,270107988,Rayan,Wonderful room. Spacious bathroom. Clean. Close to airport.,2022.0
1630,39471761,673235337835516467,2022-07-17,277476906,Sebastian,Nice comfy place,2022.0
1631,39471761,673973468363002189,2022-07-18,105250321,Amy,This was a fantastic stay! The space was really inviting and had everything we needed. The bathroom was huge! The entire space was extremely functional and well located near LAX for early morning flights. I only wish we could have stayed for longer!,2022.0
1632,39471761,675380437486174081,2022-07-20,222109366,Jamie,"Great Airbnb right by the airport. Really peaceful space with a balcony, huge bathroom, and even an outdoor space if you have any critters. Clean, quick responses, and very nice host. Highly recommend. Thank you again guys. Really appreciate a safe space to rest at night in between traveling.",2022.0
1633,39471761,676826601385875052,2022-07-22,65810499,Texas,"Spacious, private, and very clean place. Thanks!",2022.0
1634,39471761,677628567721517050,2022-07-23,25764356,Angie,"This Airbnb was perfect for our one night stay. It’s super close to LAX and the communication was excellent and easy to follow. The studio was clean, had a huge bathroom, a balcony, mini fridge, microwave and coffee maker. Grant was a great host and I would definitely recommend others to book this Airbnb.",2022.0
1635,39471761,678387590256913587,2022-07-24,353518130,Karina,We stayed in the suite for one night and it was perfect for us. It was very comfortable and clean! If we ever come back to LA we'll definitely book again!,2022.0
1636,39471761,679726239869233159,2022-07-26,301604287,Wilson,Great host… great place!!! Highly recommend,2022.0
1637,39471761,681976696249227392,2022-07-29,169615623,Robert,"The place was just as advertised. Very pleasant studio suite in a nice neighborhood. The space was plenty big for two people, and the bathroom was huge. The complimentary beverage station was a nice gesture as well. If I could offer one small suggestion, I’d say an upgraded bed would be all. The bed wasn’t the most comfortable and was a little squeaky as well. Other than that the location, the amenities, the price, and the host were all 10/10.",2022.0
1638,39471761,683348605803802725,2022-07-31,441850193,Shaun-Austin,Great stay in a chill location!,2022.0
1639,39471761,684129668920409521,2022-08-01,145636597,Hyunmin,It was a great staying at Grant’s house. Calm and sweat place to take a rest before/after flight. Hope to stay again when I visit LA.,2022.0
1640,39471761,686316691571914601,2022-08-04,290431079,Quentin,Loved the stay. Very commute to everything and I just loved the area. Definitely would recommend this guesthouse when coming to LA.,2022.0
1641,39471761,688428286173491401,2022-08-07,398294080,Christina,Grant was very communicative and helpful. Their place is beautifully decorated and the location is great.,2022.0
1642,39471761,689876206555209871,2022-08-09,139953049,Tanvir,Excellent place for 1 or 2 people.  Great for a short stay or even longer if you do not require a kitchen.,2022.0
1643,39471761,690661941915726549,2022-08-10,418577561,Carly,Amazing stay! The place is even nicer in person than in the pictures. Thank you to Grant and Tianna for such a wonderful accommodation. Coffee in the morning was perfect before we left! Would definitely stay again!,2022.0
1644,39471761,691352023770096556,2022-08-11,200872667,Daniel,Die Gastgeber haben sich sehr bemüht. Schöne saubere Wohnung.,2022.0
1645,39471761,692812487133281885,2022-08-13,58645722,Aspen,Great!,2022.0
1646,39471761,695019051789245979,2022-08-16,340594555,Pablo,"Great location! Stayed here just to be able to Lyft easily to Kia Forum. Comfortable and clean place, highly recommend.",2022.0
1647,39471761,695687188575985107,2022-08-17,121526342,Maximilian,"Perfect location for a few nights after/prior your arrival/departure of LA. Huge bathroom, nice TV and work-space.",2022.0
1648,39471761,696391409111794731,2022-08-18,75992387,Nicole,"Grant’s place was a pleasant one night stay. It’s really private, quiet, and matches the size/quality of a hotel suite where in LA they’d probably charge triple the price. We appreciate the hospitality on a day’s notice. Puppers enjoyed their time here too!",2022.0
1649,39471761,697205959994705445,2022-08-19,470496268,Ulrich,Fue un excelente servicio.,2022.0
1650,39471761,697865768891613860,2022-08-20,207138490,Brittney,Had a wonderful stay! Super clean and a great location!,2022.0
1651,39471761,700099509882319764,2022-08-23,91471855,Aviv,Rarely are things just like the picture but this apartment is exactly as advertised -  amazing as are the hosts! <br/>My husband was worried about it being attached to the owners' house and I was worried about being too close to the airport. <br/>The apartment was very private and I slept like a baby!,2022.0
1652,39471761,700852901595427718,2022-08-24,8238425,Rana,"A clean, perfect, thoughtful stay starts and ends with chilled water, extra toothbrushes, Netflix, Hulu, and so much more.  Thoroughly enjoyed.",2022.0
1653,39471761,701503091164331192,2022-08-25,190092021,Valentina,"Alloggio molto spazioso e pulito, bagno dotato di vasca, doccia e triplo lavandino. Aria condizionata silenziosa, arredi moderni per il massimo del comfort. Posizione vicino all'aereoporto in strada silenziosa e tranquilla. Host gentile e comunicazione impeccabile. Super consigliato!",2022.0
1654,39471761,702297328728189940,2022-08-26,450817827,Dee,The space was as advertised and clean.,2022.0
1655,39471761,707278901211933277,2022-09-02,165060122,Tsega,The airbnb was amazing. A perfect location to see all of Los Angeles. Grant has an amazing communication. This was my 2nd visit and looking forward to the next visit.,2022.0
1656,39471761,707999324813779166,2022-09-03,80328383,Tammy,"Great place to get a good  nights sleep after a busy vacation and before our early morning flight.   Place was spotless, easy to check in with keypads, close to Lax and rental car return.",2022.0
1657,39471761,713898254583714262,2022-09-11,130469727,Jennifer,This listing is exactly as listed. We booked this for the Ram's game and the location was GREAT. Super close to both LAX and SoFi and only 25 min from the beach. Would definitely stay again!,2022.0
1658,39471761,717430097385850520,2022-09-16,430823361,Ashley,Great hosts and great place!!,2022.0
1659,39471761,718929472501692434,2022-09-18,472456870,Antoine,"Grant was a great Host, anything we needed he was able to provide, I plan on staying here my next trip!",2022.0
1660,39471761,719693301395829284,2022-09-19,20743821,Erica,Thank you - relaxing stay and great location,2022.0
1661,39471761,721033828438770995,2022-09-21,6606533,Briane,Many great pros:<br/>- Nice neighborhood<br/>-close to LAX<br/>-Private studio<br/>-Soft carpet<br/>-great lighting<br/>-great spacious bathroom<br/>-fridge stocked with beverages<br/>-towels provided<br/>-soft bed<br/>-large tv <br/>-ability to control heat/or cool the room. <br/>-very clear<br/>-easy self-check-in and easy check-out<br/>Cons: the towels and fuzzy blanket (there was one hiding in the closet that I am not sure I was even supposed to accessing; maybe it was an unwashed blanket and thus was put away in the closet) could have been cleaner (they had a smell).  But this is an easily addressable issue (I don't suspect this will be an issues going forward).,2022.0
1662,39471761,721764885339871639,2022-09-22,193508825,Csongor,"The host was responsive and flexible. The instructions were clear, the access was easy. The appartment is spacious, clean, really nice. Although there has been air and road traffic as well in the neighborhood, there was not much noise during the night; not more than you would experience in any major city.",2022.0
1663,39471761,722498630066695009,2022-09-23,263311081,Mike,"lovely place, would def come back again. very spacious and comfy bed",2022.0
1664,39471761,723238079792783172,2022-09-24,199536622,Myron,very nice room and bath.,2022.0
1665,39471761,727648738946557724,2022-09-30,386481301,Micah,Great location close to LAX nice comfy stay,2022.0
1666,39471761,728301760149117604,2022-10-01,385681468,Destiny,Very nice and private place! You do have to share parking on the driveway with some other people who are staying at the home I’m assuming but we had a different private entrance and own space which I loved. Very clean and welcoming. Grant always communicated when something was needed. Area is nice as well. Would stay again! Thank you grant!,2022.0
1667,39471761,729086958032185108,2022-10-02,136308642,Pandora,"The place was clean and spacious, and the host was very responsive. Great location to LAX. The only thing is the bed wasn’t the most comfortable and it felt like I was sinking into the springs of it.",2022.0
1668,39471761,730557758944018725,2022-10-04,193508825,Csongor,"Easy to find and close to the airport. There was some minor traffic noise but not much and the biuilding was rather quiet, peaceful. The appartment was spacious and clean.",2022.0
1669,39471761,731265270233133465,2022-10-05,38271748,Guilla,Close to LAX and large space with all necessities.,2022.0
1670,39471761,732635638688199371,2022-10-07,54151098,Nayeli,"Grant was a great host, from time of booking, checking in/check-out time the communication was on top. The master suite was fully stocked with all necessities and the place was clean. What you see is really what you get! <br/>This time we only stayed for one night, but we will definitely choose this place on our next trip.",2022.0
1671,39471761,734136805056355821,2022-10-09,479708555,Jesus,Very clean and welcoming,2022.0
1672,39471761,734812927678847022,2022-10-10,26745274,Gabriela,"This was a great location near the airport. We had a rental car, so convenient parking was important. We able to park in the driveway which was a big plus. The location was about 5 minutes to the nearest gas station, car return and airport. The room was clean and spacious, and check in/out was super easy.",2022.0
1673,39471761,735627470820243955,2022-10-11,424704392,Moeko,"Best place to just crash before eary morning flight, place is just as described. Thank you!",2022.0
1674,39471761,737047007610247168,2022-10-13,397380623,Javier,10/10 ✅ Very cozy! Great area not much noise at all. Everything you need 🙏🏼 thanks guys for the smooth business.,2022.0
1675,39471761,739176090841213824,2022-10-16,265334275,Ashley,"Stay was amazing! Quick and easy check in. Extremely clean and comfy , the pictures definitely didn’t do enough justice . Great balcony view as well as communication about what I needed for my stay. Super peaceful and quiet perfect for a little getaway! Would definitely come back.",2022.0
1676,39471761,740637045929428969,2022-10-18,118196203,Erin,"Great location, plenty of space, easy check-in. Super easy for a walk in the beach and an earlier departure at LAX.",2022.0
1677,39471761,745780225805935285,2022-10-25,220257053,Jairus,"The condo space was very well located for those who need to be close to the airport. But beware, the water for the shower wasn’t hot at all. I actually a bit upset by this, but the owner didn’t charge me for checking out late, so I didn’t wanna complain, but that’s something they need to work on and improve. I would also strongly suggest they fix the jacuzzi, which was advertised, but didn’t work at all. I actually wanted a credit for a future stay or discount or a portion of my money returned for these two issues. I would say, other than this, the apt/condo is very nice and spacious too!! <br/>I did enjoy staying there but the bed could also use an upgrade, the mattress is not that soft and could be replaced!! Again, the location is ideal for someone staying close to the airport, it’s also not bad for a weekend stay, and has ample space for a couple or getaway trip!! <br/>I would rate the unit 3 out of 5!!",2022.0
1678,39471761,747139455191719645,2022-10-27,166432755,Jordyn,Grant & Tianna are great hosts! They made us feel welcomed and respond quickly. The location is perfect and not in a busy area but close enough to the forum or SoFi,2022.0
1679,39471761,750758280875256330,2022-11-01,416918894,Steven,This was an excellent place to stay. Location is super convenient if you’re flying in or out of lax. Check-in was easy and the hosts communicated very well. We had a very quiet and enjoyable stay. Would use this place again.,2022.0
1680,39471761,751553253742924818,2022-11-02,52703116,Rodney,"Grant was great. House was very clean and cozy. Would definitely stay here again. Was concerned about the noise with the location, but it was not noisy at all.",2022.0
1681,39471761,752993490669496000,2022-11-04,53317129,Siera,"Awesome stay! Great location, clean place.",2022.0
1682,39471761,757364018512230715,2022-11-10,341480956,Angelina,Very great communicator with an incredibly lovely place!,2022.0
1683,39471761,759574878087464799,2022-11-13,108578218,Jorge,BOOK THIS STAY <br/>!,2022.0
1684,39471761,762490914143181600,2022-11-17,292514487,Lakeisha,"Awesome listing, will use again next time I’m in La. The host were so friendly and communicative to help with anything I need, made me feel right at home. Not to mention the amazing listing itself with the stand in shower, and nice tv and workspace for late night work!",2022.0
1685,39471761,763101512476393443,2022-11-18,315259086,Nick,Would stay again 🙂,2022.0
1686,39471761,763828343911903217,2022-11-19,186968949,Rebecca,Great Stay .....Lovely private stay....,2022.0
1687,39471761,764653308531036982,2022-11-20,349194638,Juan Andres,"It was lovely stay, the place was clean and cozy.",2022.0
1688,39471761,765312129880836821,2022-11-21,227507424,José,Perfect location! Easy check in. Will re-book in the future!,2022.0
1689,39471761,766781318891506888,2022-11-23,15879371,Ivan Yulian,"Grant and Tianna's place is super cosy and spacious! Only 10 mins away from LAX, and the neighborhood feels safe as well. They are both very responsive, and checkin / out was a breeze. Would definitely come back here again the next time im visiting LA.",2022.0
1690,39471761,772571332872512842,2022-12-01,430051158,Britian,You should book this place everything’s great about it ✨✨✨✨,2022.0
1691,39471761,774725158601194973,2022-12-04,66466591,Amanda,"Great place! Clean, easy to get to from the airport, easy check in, fantastic communication!",2022.0
1692,39471761,775478795868377801,2022-12-05,81926747,Paola,"Súper recommend, very clean & it looks stunning just like pictures, the host was very helpful, response always fast. I’ll stay again 👌🏼",2022.0
1693,39471761,779803643936109537,2022-12-11,52881007,Yo,Great stay !,2022.0
1694,39471761,783425428485853878,2022-12-16,110182345,Estefania,"I loved this place! It’s super close to the Kia Forum. The place itself was clean, spacious, and quiet. Loved the dedicated parking spot.",2022.0
1695,39471761,784178703500781790,2022-12-17,437605917,Jess,"Love this place, exactly what we were looking for our stay. The only thing that he can improve is a bigger bed 🛌 but very nice private place 😊 and friendly host. Loved that it has a mini fridge, microwave and coffe maker. I will definitely recommend this place 😊 thank you again Grant😊",2022.0
1696,39471761,784846698471118736,2022-12-18,487203881,Philip,Excellent location! Recommended if you need a place near LAX.,2022.0
1697,39471761,786310543789614048,2022-12-20,381274994,Amber,"Great location for LAX access, direct parking on site, & timely responses. Very helpful with our pups. An extra plus from me for having a camera at the driveway. Thanks for the stay!",2022.0
1698,39471761,787812643221810624,2022-12-22,30947603,Luis,Great communicative host and great location.. Beautiful private home. Much thanks to our host,2022.0
1699,39471761,790013118945179548,2022-12-25,321761547,Valeria,This Airbnb was in a great location for us. I loved that it was clean and pet friendly. The Host was very friendly and kind. I would definitely stay here again.,2022.0
1700,39471761,791420420621884155,2022-12-27,489799962,Kunwu,"The house is same as the photo shows up, I feel back home when I sleep inside. The host also helped me a lot on my personal issues!",2022.0
1701,39471761,792886751692231256,2022-12-29,471465265,Byron,"First time in LA and it’s a nearby place , great spot if to start in the city, Grant was super friendly and responsive, definitely a recommended place in the future.",2022.0
1702,39471761,795750970715584253,2023-01-02,253073512,Andrea,"The place was really really nice and clean! Loved the wall with the painting, the bathroom was super clean and big! Plenty of space and they give complementary coffee and tea <3  definitely one of the best airbnbs",2023.0
1703,39471761,796487652568339571,2023-01-03,19056306,Nicole,"We needed a place to stay before our move. So we were looking for a cozy, comfortable place before a busy day. This place had everything we need. From waters, to a comfy bed, wifi, a big tv, a large bathroom and parking. <br/>Grant was really responsive. Would stay again. Strongly suggest this place.",2023.0
1704,39471761,797995193599431946,2023-01-05,160944210,Tuong,"Grant’s place is beautiful and very convenient. We were able to stay and drive to the airport the next morning. The best thing was that we could park our car in the driveway. Overall, super convenient! We will definitely will book this place again!",2023.0
1705,39471761,798687103063239103,2023-01-06,56209402,Danial,"Had a great time here. Felt comfortable with my dog, the balcony was a nice addition, and the location was minutes away from restaurants, climbing gyms, and skateparks. Would rent this place again",2023.0
1706,39471761,800137183373558338,2023-01-08,40300540,Brandon,"Grant’s place is an excellent option for anyone looking for an alternative to airport hotels. The location is conveniently close, and the room itself was clean, spacious, and full of amenities. Grant was also very responsive and made checkin incredibly easy.",2023.0
1707,39471761,800867692627823098,2023-01-09,86101738,Nayeli,It is a great place! My stay was very pleasant. The hosts are very welcoming and they give clear instructions,2023.0
1708,39471761,801605795883418289,2023-01-10,494730761,Sue,"It was cool and fancy house. I really enjoy trip in LA. Acually, If I come LA I book this airbnb again! Thxx",2023.0
1709,39471761,802253662183987619,2023-01-11,155410052,Susmit,Great place.<br/>Clear instructions provided about access and parking.,2023.0
1710,39471761,803693705429382465,2023-01-13,338057355,Shivam,Great location in terms of proximity to the airport. Grant and Tianna are really responsive and helpful. Recommend this place.,2023.0
1711,39471761,805945154987369729,2023-01-16,129753560,Athena,"Everything was just has it is listed, really clean, quiet and felt safe the whole time.",2023.0
1712,39471761,806590444809038648,2023-01-17,129753560,Athena,"Had an awesome stay! Just like the pictures, great parking spot and really quiet and peaceful",2023.0
1713,39471761,807408925896304801,2023-01-18,494307325,Bria,Absolutely enjoyed my stay here. Nice and cozy!,2023.0
1714,39471761,808080113389882270,2023-01-19,109662973,Danielle + Brodin,Excellent stay. Hosts were very welcoming and the unit was extremely clean and comfortable. We appreciated that it was dog friendly. We would definitely stay again if we are ever in the area.,2023.0
1715,39471761,809549015824005186,2023-01-21,98743239,Mike,Abundantly spacious and clean. Host provided all the amenities we needed and was both communicative and polite. We felt right at home.,2023.0
1716,39471761,813938162452548129,2023-01-27,192191864,RayNetta,"I absolutely LOVED my stay here. The space was so big and it felt like a 5 star experience. The jacuzzi in the bathroom was the perfect added touch after a long journey for me and my pup. They stocked the room and literally had enough extra plugs for my extra devices. All in all, I would HIGHLY recommend this stay. The hosts were super communicative from the beginning and answered almost instantly, any questions I had during my stay.",2023.0
1717,39471761,815361534497061629,2023-01-29,11348446,Michael K.,Fantastic location to LAX. Loved the little touches like the fridge being filled with different types of waters. Location was very safe too,2023.0
1718,39471761,816111836927248752,2023-01-30,46650229,Kristina,Easy to find in a good location.,2023.0
1719,39471761,817506242773641980,2023-02-01,129753560,Athena,"Great stay as usually! Been a great repeat location to book, better value over staying at a hotsl.",2023.0
1720,39471761,819695046334570430,2023-02-04,18482441,Louis,great place!!!,2023.0
1721,39471761,820471320943165252,2023-02-05,339058373,Jasmin,Grants place was the perfect location for a stay in LA and specifically around the Culver city area. Everything was just as described and we enjoyed our stay. The bathroom had a nice jacuzzi tub that we wish we had the time to use. we definitely will consider staying here again for our next LA visit.,2023.0
1722,39471761,821085308744417232,2023-02-06,38462476,Simon,"Grant’s place was a great value - very spacious, clean and was well stocked with drinks. Easy check in process and great communication with the hosts. Would highly recommend!",2023.0
1723,39471761,822606989576296003,2023-02-08,254633650,Chelsea,"Grant’s home was so perfect, definitely a favorite! Everything was exactly as described. Check in was simple and quick. We had a very early flight out of LAX and it was nice being so close to the airport. Even with the proximity to the airport, it wasn’t very noisy at all. The bathroom was so nice and the overall home was nice to come back to after a long day. We thoroughly enjoyed our stay and we will definitely be back for future trips to LA!",2023.0
1724,39471761,823317960268144669,2023-02-09,347492997,Andrew,Worth it,2023.0
1725,39471761,824815213289414704,2023-02-11,121764593,Timothy,Great place to stay close to lax. Went on a cruise and it was good location to visit LA and get to the port the next day.,2023.0
1726,39471761,825443048979107397,2023-02-12,192772626,Key,The tub was everything! Only issue was I took my wife for vday an somebody pounded on the wall hard . I wasn’t aware of any one staying there . But overall amazing ! Only thing I would recommend is leaving the instructions for the heater lol .,2023.0
1727,39471761,829072511245861494,2023-02-17,48427736,Dan,"Really great Airbnb and communicative host. As described, extremely tidy, and thoughtfully constructed.",2023.0
1728,39471761,829816053808195825,2023-02-18,129521172,Alex,"Extremely clean and spacious place! Very happy with our stay here, highly recommend!",2023.0
1729,39471761,830540948376752275,2023-02-19,209354738,Akshay,Great spot I found in LA. Going to be my go to spot from now on for LA.,2023.0
1730,39471761,834229867523408493,2023-02-24,16257872,Joshua,Place is close to the airport and was perfect for our short stay. Would stay there again. Bed was super comfortable.,2023.0
1731,39471761,835690311726209020,2023-02-26,454809830,Jeniffer,Second time booking this place and we love staying here !,2023.0
1732,39471761,836320892856014984,2023-02-27,131993125,Taylor,Great!,2023.0
1733,39471761,838492935735270564,2023-03-02,135867740,Alyssa,"Only stayed for one night but had a great experience. Super clean, exactly as described. Would definitely stay again.",2023.0
1734,39471761,841433322355522454,2023-03-06,372310157,Jayden,"We had an amazing stay! A nice, clean space just like advertised!! The host(s) were super sweet and communicative. Will be booking again if I am ever in the area!",2023.0
1735,39471761,842901292125201862,2023-03-08,4304373,Sunghee,It was a great location close to LAX. Loved that Grant's place is dog friendly! The bed was pretty comfortable and the rate was pretty reasonable. Recommend if you are looking for a dog friendly airbnb near LAX!,2023.0
1736,39471761,843666535899146194,2023-03-09,397786719,宮崎,翌日の飛行機が早朝の便だっため、空港へ10分という立地から利用しました。<br/>部屋も広く、非常にきれいでした。<br/>バスルームへの質問をした際すぐに返答があり、信頼できるホストだと感じました。,2023.0
1737,39471761,844376914111317850,2023-03-10,20743367,Katie,Super helpful hosts that are incredibly responsive and accommodating! Unit is exactly like photos!,2023.0
1738,39471761,845748454870555862,2023-03-12,156427799,Grace,"I had a great stay at Grants place! The room was exactly as pictured, it is very spacious and clean. Grant provided lots of amenities, and the bathroom was HUGE! I liked the separate entrance and how private it was. Grant was very helpful, responsive, and provided super clear instructions on check-in and check-out. The complementary coffee and water were a nice touch. Location is right next to a highway. Much better than any hotel I would have stayed at and I love that it is pet friendly. I would stay at this Airbnb again if I were to come to LA.",2023.0
1739,39471761,846537263563629680,2023-03-13,457207433,Emmanuella,The place was very clean and organized. Will definitely come back.,2023.0
1740,39471761,847237467332629289,2023-03-14,188582061,Jiahui,"A good stay, very close to airport",2023.0
1741,39471761,847916718916371856,2023-03-15,160944210,Tuong,"This is my second time staying at Grant and Tianna's place. As always, love it as it is so convenient as only 5 minutes from LAX. The guess home is clean and nicely stuffed with water, coffee, tea, napkins, eating utensils and lots of towels. I really felt like home every time staying here. Definitely will recommend to my friends and will hundred percent will book here again.",2023.0
1742,39471761,848655114167156897,2023-03-16,468681428,Kelly,"It was a beautiful stay, very peaceful and cozy :)",2023.0
1743,39471761,849357552845457619,2023-03-17,65810499,Texas,"My second stay here, will be back again when I need to stay around LAX. Very spacious and clean, comfortable bed. Great stay. Highly recommended.",2023.0
1744,39471761,850147564456964015,2023-03-18,485245359,Ezekiel,10/10 would stay again,2023.0
1745,39471761,850833757285545956,2023-03-19,413223802,Alyson,Had a great stay here for a quick trip to LA. The bathroom is HUGE with an awesome tub. Bed is comfy and the coffee station was just what we needed to start the day. We are hoping to stay here again!,2023.0
1746,39471761,851503936537559988,2023-03-20,392025361,Avinash,Awesome host <br/>Place was clean. Hot water. Coffee maker. Looks just like the photos if not better than the photos. Quiet. <br/>Checked in late and he helped us with everything.,2023.0
1747,39471761,852241537317884419,2023-03-21,353893926,Marc A,Grant’s place was really impressive and worth every penny. From your own dining table and big bathroom to the convenience of having a parking spot reserved for guests. Recommend 100%,2023.0
1748,39471761,852950401898323521,2023-03-22,20901543,John,"Great spot if you are transiting or on your way to the Lax Airport. Close to the airport. Perfect for stop over or couple of days. Very clean and spacious bathroom with seperate toilet. Comfortable bed, great wifi and well stocked fridge. Host was quick to respond and well communicated with clear instructions.",2023.0
1749,39471761,855141176982931462,2023-03-25,475324532,Jade,10/10 beautiful place especially the bathroom. Comfy bed and very much has a good vibe,2023.0
1750,39471761,855950763402322027,2023-03-26,55435903,Alexis,We had a wonderful stay this weekend. I highly recommend this studio! The place was very clean and private. Check in was easy and we appreciate being able to park in the driveway. The bathroom was especially nice and clean and relaxing. Our host was very responsive to messages and was very helpful by explaining everything so clearly. Thank you again for our wonderful stay!,2023.0
1751,39471761,856610218024226395,2023-03-27,28422946,Nina,"My partner and I had a quick overnight stay at Grant’s place. It was spacious enough for two ppl and very comfortable. Well lit, had the amenities we were looking for. Grant was very proactive with his communications throughout our stay. I can see the entrance check-in being a little tricky but because Grant was so communicative, check in was a breeze. There are a set of stairs to climb so be aware if you’re hauling suitcases (not too steep). <br/>Only thing is that walls aren’t soundproof, we could hear our neighbors with music past 11pm. <br/>Other than that, highly recommend this comfortable and safe spot.",2023.0
1752,39471761,857323911115975980,2023-03-28,50443963,Limor,"This place is great, had everything we needed and was quite. <br/>The bathroom is awesome and we enjoyed our night there.",2023.0
1753,39471761,858753616029017048,2023-03-30,149124393,Brittany,Grant’s place was so cozy!  A perfect location to get to Manhattan Beach or drive into the city in Los Angeles.  The amenities were perfect and both Grant and Tianna were amazing hosts!  Grant even checked on us after our first night to ensure everything was great.  Tianna followed up with me after check-out with some additional travel inquires in such a prompt manner.  Both hosts exuded an exceptional client experience so will definitely be staying with them any time that we are in California (if they have the availability).,2023.0
